,id,Price,Prediction,Difference
157118,157118,18.55706,80.34513168472819,-61.78807168472819
239199,239199,25.39531,82.12051969831606,-56.725209698316064
46347,46347,51.65154,79.81550915992365,-28.163969159923653
272776,272776,113.1951,79.25006274023363,33.945037259766366
186686,186686,57.05865,78.71731711446799,-21.65866711446799
253035,253035,88.63184,82.5545276385402,6.0773123614598035
202840,202840,126.61605,81.44513098401485,45.17091901598515
68726,68726,41.33464,81.95292627596682,-40.61828627596682
223609,223609,44.51008,81.46684071421181,-36.95676071421181
181683,181683,85.56716,82.82301589353226,2.7441441064677434
142666,142666,123.04024,80.06980564190972,42.97043435809027
267735,267735,98.09268,80.37339522207215,17.719284777927854
258570,258570,130.92296,82.43510918349136,48.487850816508626
156885,156885,78.08095,81.46908551341296,-3.388135513412962
1166,1166,119.37623,79.06001558014755,40.31621441985246
37316,37316,69.44877,82.85418050722578,-13.405410507225781
188447,188447,141.2527,81.27563642258676,59.97706357741325
290882,290882,125.56375,83.66683187684751,41.89691812315249
176127,176127,19.396,82.43937577913665,-63.04337577913665
82414,82414,28.13398,82.59864391521745,-54.46466391521745
290028,290028,92.51897,82.50245278305314,10.016517216946852
221365,221365,41.44692,80.77790416847775,-39.33098416847775
112031,112031,83.14457,81.02702624716001,2.1175437528399925
241065,241065,111.52432,82.53478405220835,28.98953594779165
106580,106580,37.99699,82.17342533487741,-44.17643533487741
41082,41082,80.69343,80.27586867065344,0.41756132934656875
202261,202261,33.85889,81.07720512653366,-47.21831512653365
119685,119685,114.05714,83.098306105197,30.958833894803007
233632,233632,136.69418,81.52521246543235,55.16896753456764
141183,141183,89.43808,81.95889207448175,7.4791879255182465
140754,140754,63.23557,78.8042693677907,-15.568699367790693
216304,216304,75.28668,82.41103032706273,-7.124350327062729
69119,69119,79.97858,81.78783381932033,-1.8092538193203325
34761,34761,86.683,81.19367276713584,5.48932723286417
13706,13706,130.63082,78.93036279111563,51.70045720888437
187441,187441,19.79011,83.33507729082453,-63.54496729082453
196054,196054,27.25817,81.81535182291327,-54.55718182291327
158428,158428,40.27278,83.74130442766493,-43.46852442766493
113128,113128,71.99385,80.92350549143916,-8.929655491439163
27715,27715,71.85335,80.31729934444783,-8.463949344447826
250928,250928,83.7584,80.05188895860724,3.7065110413927584
135990,135990,116.79655,79.14323412251647,37.65331587748352
269067,269067,113.26729,82.25016094562281,31.017129054377193
254982,254982,119.89537,80.62494999869956,39.27042000130044
87625,87625,102.64102,77.92096031475909,24.720059685240912
175474,175474,146.98406,78.76055676247952,68.22350323752048
246905,246905,89.97146,80.54118476711565,9.430275232884341
189827,189827,44.55836,80.73107337201384,-36.17271337201384
8259,8259,21.27354,79.4088507376418,-58.1353107376418
27105,27105,126.7709,82.8178760208442,43.9530239791558
56459,56459,126.53167,82.94291067163189,43.58875932836811
242106,242106,107.85685,79.95443411931548,27.902415880684515
225675,225675,58.26468,81.28724102456214,-23.022561024562137
129565,129565,92.74351,83.02182229906346,9.721687700936542
296029,296029,148.812,82.30720758655062,66.5047924134494
17083,17083,38.46462,79.10155547007669,-40.63693547007669
105563,105563,79.80572,82.40061847909708,-2.5948984790970826
46860,46860,19.82692,83.52178195711087,-63.694861957110874
291158,291158,33.73912,81.65821995111699,-47.91909995111699
287653,287653,44.88651,81.74614415283224,-36.85963415283224
108320,108320,40.2304,80.51408102897507,-40.28368102897507
228886,228886,48.38181,83.19476323711156,-34.81295323711156
97830,97830,116.73746,81.48900341706091,35.248456582939085
163971,163971,38.75455,81.68504633644095,-42.930496336440946
259406,259406,125.90022,79.90579177338861,45.99442822661139
29798,29798,125.57247,82.45102961694,43.12144038305999
271827,271827,112.39369,80.28276936016763,32.11092063983237
293224,293224,106.95343,83.23417680228317,23.719253197716824
110855,110855,109.03598,84.1463453620369,24.8896346379631
61522,61522,55.20767,80.5476057052234,-25.339935705223404
290961,290961,52.62449,79.13553581755366,-26.511045817553658
175552,175552,121.72906,81.6859844803495,40.0430755196505
265521,265521,145.231,81.67137941974886,63.559620580251135
293051,293051,112.34204,83.49346769599035,28.84857230400965
33679,33679,95.63013,80.86231043672075,14.767819563279247
1249,1249,49.03474,80.76610304412584,-31.731363044125843
83642,83642,123.92859,81.83504260491773,42.09354739508227
71192,71192,146.53714,83.82466520595604,62.712474794043956
239209,239209,86.36349,80.08325582207547,6.280234177924527
53855,53855,70.95871,82.98590830754071,-12.027198307540715
198955,198955,56.55961,81.29212356501483,-24.732513565014834
218745,218745,41.6693,80.19495722464116,-38.52565722464116
123772,123772,24.05966,82.87818430117107,-58.818524301171074
75747,75747,133.96291,80.8912023469909,53.0717076530091
272956,272956,69.16025,80.05998371774781,-10.899733717747807
232348,232348,150.0,80.3570369702899,69.6429630297101
213503,213503,144.55882,77.69155607807343,66.86726392192656
155694,155694,114.89278,81.79318068594208,33.099599314057926
206262,206262,91.01578,79.49999333403703,11.515786665962978
100029,100029,23.27089,81.2891620355391,-58.018272035539106
274032,274032,81.07991,82.99628812976991,-1.9163781297699103
242884,242884,19.99986,82.78896430370123,-62.78910430370124
10563,10563,115.31222,78.81646530110042,36.495754698899574
210426,210426,111.59309,81.23863730030831,30.35445269969169
248904,248904,60.22048,83.4202954405824,-23.19981544058239
54435,54435,118.9773,81.21116766569482,37.76613233430518
64696,64696,18.19191,83.32180028332647,-65.12989028332646
247571,247571,103.00942,81.97175822947487,21.037661770525133
46952,46952,15.97208,82.49614473905761,-66.52406473905761
51694,51694,100.92071,82.93548889899738,17.985221101002622
293420,293420,57.54236,80.73389513874139,-23.191535138741386
178849,178849,83.5539,82.60155929212867,0.9523407078713291
152286,152286,15.0,82.69892164812919,-67.69892164812919
135079,135079,57.13698,78.13546424130284,-20.99848424130284
130517,130517,131.08881,80.46746510087776,50.621344899122235
119874,119874,23.10939,80.49706189209078,-57.38767189209078
199174,199174,94.85161,81.31807929428608,13.533530705713915
180149,180149,96.38855,83.0989103314693,13.289639668530697
185560,185560,122.4525,81.15885831117988,41.29364168882012
74591,74591,31.82872,80.69776707145313,-48.869047071453124
234546,234546,135.31445,80.60107058008643,54.713379419913565
83589,83589,81.97191,82.8129316477561,-0.8410216477561079
166019,166019,51.39053,82.044615807458,-30.654085807458003
46586,46586,147.8779,79.89971137104241,67.9781886289576
235420,235420,96.04989,82.50267018368105,13.547219816318957
194186,194186,132.52168,82.12504604831486,50.396633951685146
17652,17652,144.3408,81.50238473406249,62.83841526593751
266078,266078,24.21613,80.84026788934598,-56.62413788934598
2882,2882,102.38926,80.87631900832724,21.51294099167275
270579,270579,117.22996,82.52797671899172,34.70198328100828
189907,189907,131.89912,81.72846915005093,50.170650849949084
196874,196874,129.72035,81.6694735571177,48.0508764428823
7221,7221,43.65616,80.46369958470733,-36.80753958470733
228336,228336,70.40102,75.6749991991971,-5.2739791991971
199318,199318,145.12763,82.14679337757933,62.98083662242068
86523,86523,70.36214,81.77205094979566,-11.409910949795659
249339,249339,43.70223,83.0795018914623,-39.3772718914623
34904,34904,58.47807,80.58562667255202,-22.107556672552022
82111,82111,48.03241,82.00088119017038,-33.968471190170376
248572,248572,136.30415,80.72063102611268,55.58351897388731
238427,238427,90.63797,84.71239602257828,5.92557397742172
65090,65090,91.59536,81.25465186472628,10.340708135273715
185192,185192,43.9326,80.31244443009828,-36.37984443009828
241561,241561,145.62755,78.63075109297812,66.9967989070219
137118,137118,29.39457,80.51176157065547,-51.117191570655464
59441,59441,114.1772,83.2730625575835,30.9041374424165
69499,69499,43.00298,81.72540170111625,-38.722421701116254
60463,60463,107.3845,81.47232443874704,25.912175561252965
72239,72239,125.5405,81.98460278540779,43.55589721459221
262691,262691,33.45246,80.06527690671348,-46.612816906713476
42031,42031,53.60433,80.93462849731213,-27.330298497312135
268446,268446,41.52276,82.13933183746295,-40.61657183746295
174990,174990,127.04885,84.4286746659274,42.6201753340726
256056,256056,124.22268,83.95465983471965,40.26802016528035
163289,163289,132.33155,82.51494443103881,49.81660556896118
210724,210724,76.74911,80.96640721872842,-4.217297218728419
133940,133940,76.24756,81.61784058988982,-5.3702805898898305
213179,213179,125.50653,81.21337908371311,44.29315091628689
173477,173477,110.77239,81.45585797160774,29.31653202839226
179797,179797,45.28409,80.66133997912405,-35.37724997912405
250887,250887,113.66176,80.2793919531208,33.38236804687921
243952,243952,56.20201,83.29782079487461,-27.09581079487461
197926,197926,124.66594,81.57579978219522,43.09014021780479
296945,296945,135.4214,78.770589954053,56.65081004594701
284577,284577,65.85203,81.38651881437671,-15.534488814376715
129371,129371,19.38799,77.90179297653974,-58.513802976539736
85289,85289,133.28067,81.00293835726261,52.27773164273738
31281,31281,94.95442,82.52013581869394,12.434284181306055
195971,195971,80.90638,79.29461297731685,1.6117670226831535
204434,204434,141.29326,81.24006208888359,60.05319791111641
264904,264904,46.21214,81.31890869341461,-35.106768693414615
18400,18400,115.49014,81.53261584513436,33.95752415486564
223602,223602,36.37013,79.91528727228962,-43.545157272289615
124383,124383,61.01614,80.44756575161553,-19.431425751615528
28085,28085,127.34628,81.86584555284198,45.48043444715802
226808,226808,49.79237,81.30374143856324,-31.511371438563238
5002,5002,30.44413,78.86715218351353,-48.423022183513524
174297,174297,102.72072,80.15286462670477,22.56785537329523
244695,244695,20.55621,80.07312746150092,-59.51691746150092
175243,175243,23.23475,84.32959604996715,-61.09484604996715
149250,149250,45.77634,79.2940320727012,-33.5176920727012
210849,210849,25.99393,81.19231276238312,-55.198382762383126
277541,277541,96.7879,82.59048102868934,14.197418971310654
184230,184230,130.32666,83.50597035300768,46.82068964699232
17712,17712,71.51881,77.25210593507873,-5.733295935078729
204497,204497,62.10481,81.21321207182115,-19.108402071821146
94109,94109,136.55101,81.23433429461129,55.316675705388704
157281,157281,32.64691,80.27411083245285,-47.62720083245285
279917,279917,146.6785,80.57511517965025,66.10338482034976
86585,86585,91.59267,80.18657869588242,11.40609130411758
186549,186549,140.22081,80.91167100134068,59.30913899865932
209059,209059,128.11249,82.31458893901328,45.79790106098673
239259,239259,141.84518,82.77125160669324,59.07392839330676
167615,167615,111.75458,83.75816697613865,27.99641302386135
3913,3913,100.43305,82.15561591783349,18.277434082166508
278912,278912,73.40571,81.51312844561672,-8.107418445616716
285952,285952,103.58583,82.15641226436605,21.429417735633947
74452,74452,44.37635,80.67343389194282,-36.29708389194282
137134,137134,88.7455,80.77381979500737,7.971680204992637
288795,288795,44.54264,79.50553402996425,-34.962894029964254
152396,152396,142.83452,80.0019639394701,62.832556060529896
159382,159382,62.28891,81.21899186140752,-18.930081861407515
63694,63694,119.14465,80.98881412291497,38.155835877085025
95411,95411,51.20358,81.22711725027428,-30.023537250274273
152720,152720,35.38742,81.6552761146744,-46.267856114674395
182480,182480,73.28723,81.48915650943216,-8.20192650943217
167608,167608,133.76382,83.13112628925148,50.632693710748526
232220,232220,139.61263,82.31174569900381,57.30088430099619
222314,222314,79.11769,82.13776817442648,-3.0200781744264873
56073,56073,23.19745,79.9289126066092,-56.7314626066092
201328,201328,84.3643,79.58650830931458,4.777791690685419
273437,273437,78.94438,80.44170136059414,-1.4973213605941424
293344,293344,44.04182,79.9858512051647,-35.944031205164706
177420,177420,37.06371,81.43004166162878,-44.36633166162878
156558,156558,108.38377,81.5616909709791,26.822079029020898
39643,39643,41.06382,79.69793402763683,-38.634114027636834
154257,154257,17.64599,81.47003270574305,-63.824042705743054
216290,216290,84.23785,82.31999468798261,1.9178553120173802
267091,267091,150.0,79.67497118298485,70.32502881701515
294639,294639,61.76163,83.5647780607155,-21.8031480607155
161245,161245,130.87037,81.40537013286387,49.46499986713614
149863,149863,24.50373,80.07721793559503,-55.573487935595026
57959,57959,70.13892,83.55285325076923,-13.413933250769233
291254,291254,122.94114,81.88986579225966,41.05127420774035
55234,55234,70.88407,83.17442880663387,-12.290358806633876
237517,237517,89.52019,79.2356449614059,10.284545038594104
34601,34601,64.35542,81.83762792414278,-17.482207924142784
184950,184950,40.59199,78.0762310458948,-37.4842410458948
185683,185683,18.76894,80.79745786334647,-62.028517863346465
185508,185508,90.26322,81.13430192197664,9.12891807802336
273380,273380,150.0,83.79158721807468,66.20841278192532
14262,14262,44.37937,81.46210838183559,-37.08273838183559
223755,223755,37.62694,79.72566300373924,-42.098723003739245
89696,89696,62.51897,83.41383830586288,-20.89486830586288
6000,6000,89.57814,84.70337367356024,4.874766326439769
41727,41727,71.05912,82.70954392397988,-11.650423923979886
135893,135893,103.45252,79.87715029261514,23.575369707384866
47710,47710,150.0,81.34326430567396,68.65673569432604
80448,80448,40.03661,81.61835484131595,-41.581744841315945
78918,78918,86.25454,80.88690787135596,5.367632128644047
220259,220259,33.47853,82.32084716227138,-48.84231716227138
140640,140640,130.13481,82.35494862198274,47.779861378017245
259122,259122,69.61682,80.16438183948569,-10.547561839485681
206800,206800,105.77369,80.953152431132,24.820537568868005
159935,159935,51.92616,84.01625843550583,-32.09009843550583
192580,192580,59.80723,81.81228818826807,-22.005058188268073
31295,31295,58.28048,83.23483218118798,-24.954352181187986
52574,52574,110.60988,82.31580958779274,28.29407041220726
284495,284495,22.34657,81.28983149259147,-58.943261492591475
242218,242218,21.23069,81.63421622885458,-60.40352622885459
163096,163096,102.80731,79.71414037805287,23.093169621947126
131080,131080,43.23335,84.14484773196959,-40.91149773196959
116980,116980,35.52593,80.5390063970543,-45.01307639705429
53851,53851,143.69991,79.87122401595478,63.82868598404521
220009,220009,55.83952,81.56053225412448,-25.72101225412448
54844,54844,84.37097,81.15985009161079,3.2111199083892075
47564,47564,38.83297,81.77076460266872,-42.93779460266872
218763,218763,61.5134,81.16417321491805,-19.650773214918054
168611,168611,17.49511,81.21928203857527,-63.724172038575276
49700,49700,104.95927,79.93562809910006,25.023641900899946
98500,98500,39.89992,82.31251322434025,-42.41259322434025
203097,203097,68.88816,80.58695385727785,-11.698793857277849
194038,194038,53.15565,81.20689129942004,-28.051241299420035
